国家,date,累计确诊,confirmed,累计治愈,新增治愈,累计死亡,新增死亡
美国,1/23/2020,1,1,0,0,0,0
美国,1/24/2020,1,0,0,0,0,0
美国,1/25/2020,2,1,0,0,0,0
美国,1/26/2020,2,0,0,0,0,0
美国,1/27/2020,5,3,0,0,0,0
美国,1/28/2020,5,0,0,0,0,0
美国,1/29/2020,5,0,0,0,0,0
美国,1/30/2020,5,0,0,0,0,0
美国,1/31/2020,6,1,0,0,0,0
美国,2/1/2020,7,1,0,0,0,0
美国,2/2/2020,8,1,0,0,0,0
美国,2/3/2020,11,3,0,0,0,0
美国,2/4/2020,11,0,0,0,0,0
美国,2/5/2020,11,0,0,0,0,0
美国,2/6/2020,12,1,1,1,0,0
美国,2/7/2020,12,0,1,0,0,0
美国,2/8/2020,12,0,3,2,0,0
美国,2/9/2020,12,0,3,0,0,0
美国,2/10/2020,12,0,3,0,0,0
美国,2/11/2020,13,1,3,0,0,0
美国,2/12/2020,13,0,3,0,0,0
美国,2/13/2020,14,1,3,0,0,0
美国,2/14/2020,15,1,3,0,0,0
美国,2/15/2020,15,0,3,0,0,0
美国,2/16/2020,15,0,3,0,0,0
美国,2/17/2020,15,0,3,0,0,0
美国,2/18/2020,15,0,3,0,0,0
美国,2/19/2020,15,0,3,0,0,0
美国,2/20/2020,15,0,3,0,0,0
美国,2/21/2020,15,0,3,0,0,0
美国,2/22/2020,35,20,3,0,0,0
美国,2/23/2020,35,0,3,0,0,0
美国,2/24/2020,35,0,3,0,0,0
美国,2/25/2020,53,18,3,0,0,0
美国,2/26/2020,53,0,3,0,0,0
美国,2/27/2020,59,6,3,0,0,0
美国,2/28/2020,59,0,3,0,0,0
美国,2/29/2020,62,3,3,0,0,0
美国,3/1/2020,62,0,3,0,0,0
美国,3/2/2020,62,0,3,0,0,0
美国,3/3/2020,64,2,3,0,2,2
美国,3/4/2020,108,44,3,0,6,4
美国,3/5/2020,129,21,3,0,9,3
美国,3/6/2020,148,19,3,0,10,1
美国,3/7/2020,213,65,10,7,19,9
美国,3/8/2020,213,0,10,0,22,3
美国,3/9/2020,472,259,10,0,26,4
美国,3/10/2020,696,224,10,0,29,3
美国,3/11/2020,987,291,10,0,29,0
美国,3/12/2020,1264,277,31,21,36,7
美国,3/13/2020,1678,414,41,10,41,5
美国,3/14/2020,2995,1317,56,15,60,19
美国,3/15/2020,3782,787,56,0,69,9
美国,3/16/2020,4661,879,56,0,90,21
美国,3/17/2020,6536,1875,106,50,116,26
美国,3/18/2020,9459,2923,108,2,153,37
美国,3/19/2020,14387,4928,121,13,204,51
美国,3/20/2020,19624,5237,147,26,260,56
美国,3/21/2020,25493,5869,171,24,307,47
美国,3/22/2020,33222,7729,178,7,414,107
美国,3/23/2020,43901,10679,178,0,557,143
美国,3/24/2020,54893,10992,348,170,787,230
美国,3/25/2020,65285,10392,361,13,944,157
美国,3/26/2020,83285,18000,713,352,1285,341
美国,3/27/2020,101512,18227,862,149,1598,313
美国,3/28/2020,121701,20189,961,99,2040,442
美国,3/29/2020,140340,18639,3677,2716,2449,409
美国,3/30/2020,163325,22985,5595,1918,3009,560
美国,3/31/2020,187848,24523,6043,448,3889,880
美国,4/1/2020,212054,24206,8434,2391,4967,1078
美国,4/2/2020,243217,31163,9001,567,5900,933
美国,4/3/2020,273880,30663,9521,520,7077,1177
美国,4/4/2020,308850,34970,14652,5131,8407,1330
美国,4/5/2020,336677,27827,17266,2614,9607,1200
美国,4/6/2020,366882,30205,19346,2080,10881,1274
美国,4/7/2020,395582,28700,20191,845,12684,1803
美国,4/8/2020,426300,30718,22292,2101,14622,1938
美国,4/9/2020,465088,38788,25139,2847,16510,1888
美国,4/10/2020,501272,36184,27239,2100,18664,2154
美国,4/11/2020,529484,28212,29444,2205,20469,1805
美国,4/12/2020,558447,28963,31986,2542,21991,1522
美国,4/13/2020,586941,28494,36948,4962,23640,1649
美国,4/14/2020,611156,24215,38675,1727,25924,2284
美国,4/15/2020,641762,30606,48513,9838,28442,2518
美国,4/16/2020,675640,33878,57271,8758,34522,6080
美国,4/17/2020,700234,24594,59158,1887,36922,2400
美国,4/18/2020,736790,36556,67438,8280,38920,1998
美国,4/19/2020,762896,26106,70806,3368,40495,1575
美国,4/20/2020,789383,26487,71832,1026,42303,1808
美国,4/21/2020,816336,26953,82676,10844,45172,2869
美国,4/22/2020,846294,29958,83917,1241,47524,2352
美国,4/23/2020,878408,32114,85549,1632,49740,2216
美国,4/24/2020,922293,43885,93283,7734,52061,2321
美国,4/25/2020,955491,33198,116186,22903,54121,2060
美国,4/26/2020,986045,30554,118777,2591,55377,1256
美国,4/27/2020,1007514,21469,137720,18943,56624,1247
美国,4/28/2020,1030681,23167,140288,2568,58682,2058
美国,4/29/2020,1057253,26572,145389,5101,61349,2667
美国,4/30/2020,1093724,36471,151784,6395,63801,2452
美国,5/1/2020,1127184,33460,160180,8396,65639,1838
美国,5/2/2020,1158393,31209,160666,486,67290,1651
美国,5/3/2020,1186625,28232,178220,17554,68548,1258
美国,5/4/2020,1210356,23731,186924,8704,69494,946
美国,5/5/2020,1235458,25102,199151,12227,72149,2655
美国,5/6/2020,1261403,25945,206203,7052,74190,2041
美国,5/7/2020,1290242,28839,215660,9457,76864,2674
美国,5/8/2020,1320044,29802,222008,6348,78529,1665
美国,5/9/2020,1346339,26295,236825,14817,80004,1475
美国,5/10/2020,1365360,19021,254915,18090,80723,719
美国,5/11/2020,1383232,17872,260280,5365,81699,976
美国,5/12/2020,1407284,24052,280509,20229,83301,1602
美国,5/13/2020,1427739,20455,307836,27327,85041,1740
美国,5/14/2020,1454347,26608,316305,8469,86829,1788
美国,5/15/2020,1481916,27569,322228,5923,88404,1575
美国,5/16/2020,1505033,23117,337836,15608,89511,1107
美国,5/17/2020,1526766,21733,344920,7084,90973,1462
美国,5/18/2020,1548381,21615,353750,8830,91857,884
美国,5/19/2020,1569674,21293,362993,9243,93473,1616
美国,5/20/2020,1590597,20923,369600,6607,94890,1417
美国,5/21/2020,1618820,28223,381783,12183,96226,1336
美国,5/22/2020,1644221,25401,397047,15264,97610,1384
美国,5/23/2020,1666006,21785,445469,48422,98656,1046
美国,5/24/2020,1684848,18842,451582,6113,99268,612
美国,5/25/2020,1705668,20820,462527,10945,99776,508
美国,5/26/2020,1724577,18909,478225,15698,100512,736
美国,5/27/2020,1744200,19623,486112,7887,102008,1496
美国,5/28/2020,1767623,23423,498646,12534,103302,1294
美国,5/29/2020,1792288,24665,519032,20386,104501,1199
美国,5/30/2020,1815850,23562,530616,11584,105545,1044
美国,5/31/2020,1836719,20869,541344,10728,106176,631
美国,6/1/2020,1857865,21146,608652,67308,106886,710
美国,6/2/2020,1879611,21746,625091,16439,108026,1140
美国,6/3/2020,1900976,21365,684745,59654,109098,1072
美国,6/4/2020,1923636,22660,707150,22405,110171,1073
美国,6/5/2020,1965708,42072,718733,11583,111367,1196
美国,6/6/2020,1988461,22753,748687,29954,112096,729
美国,6/7/2020,2007058,18597,758370,9683,112466,370
美国,6/8/2020,2026493,19435,773480,15110,113055,589
美国,6/9/2020,2044446,17953,783711,10231,114127,1072
美国,6/10/2020,2064904,20458,801065,17354,115110,983
美国,6/11/2020,2088496,23592,813666,12601,116018,908
美国,6/12/2020,2115756,27260,838463,24797,116799,781
美国,6/13/2020,2141293,25537,849624,11161,117502,703
美国,6/14/2020,2161189,19896,860286,10662,117849,347
美国,6/15/2020,2181849,20660,879998,19712,118267,418
美国,6/16/2020,2207069,25220,898723,18725,119109,842
美国,6/17/2020,2232957,25888,912181,13458,119929,820
美国,6/18/2020,2260105,27148,926957,14776,120567,638
美国,6/19/2020,2294952,34847,955583,28626,121384,817
美国,6/20/2020,2329817,34865,972261,16678,121979,595
美国,6/21/2020,2359439,29622,978371,6110,122243,264
美国,6/22/2020,2390953,31514,1002929,24558,122610,367
美国,6/23/2020,2426991,36038,1020381,17452,123473,863
美国,6/24/2020,2465403,38412,1033788,13407,124235,762
美国,6/25/2020,2505615,40212,1047341,13553,124857,622
美国,6/26/2020,2552956,47341,1060403,13062,127362,2505
美国,6/27/2020,2596537,43581,1081437,21034,128152,790
美国,6/28/2020,2637077,40540,1093456,12019,128437,285
美国,6/29/2020,2681811,44734,1117177,23721,128783,346
美国,6/30/2020,2726736,44925,1136543,19366,130102,1319
美国,7/1/2020,2779953,53217,1164680,28137,130798,696
美国,7/2/2020,2835684,55731,1191091,26411,131485,687
美国,7/3/2020,2890588,54904,1235488,44397,132101,616
美国,7/4/2020,2935770,45182,1260405,24917,132318,217
美国,7/5/2020,2990247,54477,1289564,29159,132569,251
美国,7/6/2020,3040833,50586,1324947,35383,132979,410
美国,7/7/2020,3097084,56251,1354863,29916,133972,993
美国,7/8/2020,3158932,61848,1392679,37816,134862,890
美国,7/9/2020,3219999,61067,1426428,33749,135822,960
美国,7/10/2020,3291786,71787,1460495,34067,136671,849
美国,7/11/2020,3355646,63860,1490446,29951,137403,732
美国,7/12/2020,3413995,58349,1517084,26638,137782,379
美国,7/13/2020,3479483,65488,1549469,32385,138247,465
美国,7/14/2020,3545077,65594,1600195,50726,139143,896
美国,7/15/2020,3616747,71670,1645962,45767,140140,997
美国,7/16/2020,3695025,78278,1679633,33671,141118,978
美国,7/17/2020,3770012,74987,1741233,61600,142064,946
美国,7/18/2020,3833271,63259,1775219,33986,142877,813
美国,7/19/2020,3898550,65279,1802338,27119,143289,412
美国,7/20/2020,3961429,62879,1849989,47651,143834,545
美国,7/21/2020,4028569,67140,1886583,36594,144953,1119
美国,7/22/2020,4100875,72306,1942637,56054,146183,1230
美国,7/23/2020,4170318,69443,1979617,36980,147349,1166
美国,7/24/2020,4248327,78009,2028074,48457,148490,1141
美国,7/25/2020,4315709,67382,2061692,33618,149398,908
美国,7/26/2020,4371500,55791,2090129,28437,149845,447
美国,7/27/2020,4433392,61892,2136603,46474,150444,599
美国,7/28/2020,4498343,64951,2185894,49291,152319,1875
美国,7/29/2020,4568037,69694,2245044,59150,153765,1446
美国,7/30/2020,4634976,66939,2284945,39901,155285,1520
美国,7/31/2020,4705889,70913,2327572,42627,156747,1462
美国,8/1/2020,4764318,58429,2362903,35331,157898,1151
美国,8/2/2020,4813647,49329,2380217,17314,158365,467
美国,8/3/2020,4862174,48527,2446798,66581,158929,564
美国,8/4/2020,4918420,56246,2481680,34882,160290,1361
美国,8/5/2020,4973568,55148,2540137,58457,161601,1311
美国,8/6/2020,5032179,58611,2576668,36531,162804,1203
美国,8/7/2020,5095524,63345,2616967,40299,164094,1290
美国,8/8/2020,5149723,54199,2638470,21503,165070,976
美国,8/9/2020,5199444,49721,2664701,26231,165617,547
美国,8/10/2020,5251446,52002,2715934,51233,166192,575
美国,8/11/2020,5305957,54511,2755348,39414,167749,1557
美国,8/12/2020,5360302,54345,2812603,57255,169131,1382
美国,8/13/2020,5415666,55364,2843204,30601,170415,1284
美国,8/14/2020,5476266,60600,2875147,31943,171535,1120
美国,8/15/2020,5529789,53523,2900188,25041,172606,1071
美国,8/16/2020,5566632,36843,2922724,22536,173128,522
美国,8/17/2020,5612027,45395,2973587,50863,173716,588
美国,8/18/2020,5655974,43947,3011098,37511,175074,1358
美国,8/19/2020,5700931,44957,3062331,51233,176337,1263
美国,8/20/2020,5746272,45341,3095484,33153,177424,1087
美国,8/21/2020,5796727,50455,3127418,31934,179200,1776
美国,8/22/2020,5841428,44701,3148080,20662,180174,974
美国,8/23/2020,5874146,32718,3167063,18983,180604,430
美国,8/24/2020,5915616,41470,3217905,50842,181113,509
美国,8/25/2020,5955728,40112,3254282,36377,182404,1291
美国,8/26/2020,6000365,44637,3313861,59579,183653,1249
美国,8/27/2020,6046634,46269,3347940,34079,184796,1143
美国,8/28/2020,6096235,49601,3375838,27898,185901,1105
美国,8/29/2020,6139078,42843,3408799,32961,186855,954
美国,8/30/2020,6173236,34158,3425723,16924,187224,369
美国,8/31/2020,6211747,38511,3455997,30274,187736,512
美国,9/1/2020,6257571,45824,3496913,40916,188900,1164
美国,9/2/2020,6290737,33166,3547032,50119,189964,1064
美国,9/3/2020,6335244,44507,3575093,28061,191058,1094
美国,9/4/2020,6389057,53813,3635854,60761,192111,1053
美国,9/5/2020,6431152,42095,3707000,71146,192818,707
美国,9/6/2020,6460250,29098,3725970,18970,193250,432
美国,9/7/2020,6485575,25325,3758629,32659,193534,284
美国,9/8/2020,6514231,28656,3796760,38131,194032,498
美国,9/9/2020,6549475,35244,3846095,49335,195239,1207
美国,9/10/2020,6588163,38688,3879733,33638,196328,1089
美国,9/11/2020,6636247,48084,3917962,38229,197421,1093
美国,9/12/2020,6676601,40354,3950354,32392,198128,707
美国,9/13/2020,6708458,31857,3974949,24595,198520,392
美国,9/14/2020,6749289,40831,4027826,52877,199000,480
美国,9/15/2020,6788147,38858,4068086,40260,200197,1197
美国,9/16/2020,6828301,40154,4119158,51072,201348,1151
美国,9/17/2020,6874596,46295,4155039,35881,202213,865
美国,9/18/2020,6925941,51345,4191894,36855,203171,958
美国,9/19/2020,6967403,41462,4223693,31799,203824,653
美国,9/20/2020,7004768,37365,4250140,26447,204118,294
美国,9/21/2020,7046216,41448,4299525,49385,204506,388
美国,9/22/2020,7097937,51721,4346110,46585,205471,965
美国,9/23/2020,7139553,41616,4398907,52797,206593,1122
美国,9/24/2020,7185471,45918,4437575,38668,207538,945
美国,9/25/2020,7244184,58713,4480719,43144,208440,902
美国,9/26/2020,7287561,43377,4524108,43389,209177,737
美国,9/27/2020,7321343,33782,4560456,36348,209453,276
美国,9/28/2020,7361611,40268,4609636,49180,209808,355
美国,9/29/2020,7406146,44535,4648683,39047,210785,977
美国,9/30/2020,7447282,41136,4699706,51023,211740,955
美国,10/1/2020,7494671,47389,4736621,36915,212660,920
美国,10/2/2020,7549323,54652,4776824,40203,213524,864
美国,10/3/2020,7600846,51523,4818509,41685,214277,753
美国,10/4/2020,7636912,36066,4849038,30529,214611,334
美国,10/5/2020,7679644,42732,4895078,46040,215032,421
美国,10/6/2020,7722746,43102,4935545,40467,215822,790
美国,10/7/2020,7776224,53478,4983380,47835,216784,962
美国,10/8/2020,7833763,57539,5025193,41813,217738,954
美国,10/9/2020,7894478,60715,5064300,39107,218648,910
美国,10/10/2020,7945505,51027,5089842,25542,219282,634
美国,10/11/2020,7991998,46493,5128162,38320,219695,413
美国,10/12/2020,8037789,45791,5184615,56453,220011,316
美国,10/13/2020,8090253,52464,5226427,41812,220873,862
美国,10/14/2020,8150043,59790,5278753,52326,221843,970
美国,10/15/2020,8216315,66272,5320139,41386,222717,874
美国,10/16/2020,8288278,71963,5395401,75262,223644,927
美国,10/17/2020,8342665,54387,5432192,36791,224282,638
美国,10/18/2020,8387799,45134,5457684,25492,224730,448
美国,10/19/2020,8456653,68854,5503268,45584,225222,492
美国,10/20/2020,8520307,63654,5545619,42351,226149,927
美国,10/21/2020,8584819,64512,5602116,56497,227409,1260
美国,10/22/2020,8661651,76832,5655301,53185,228381,972
美国,10/23/2020,8746953,85302,5698161,42860,229284,903
美国,10/24/2020,8827932,80979,5741611,43450,230068,784
美国,10/25/2020,8889179,61247,5772498,30887,230510,442
美国,10/26/2020,8962783,73604,5833824,61326,231045,535
美国,10/27/2020,9038030,75247,5877964,44140,232084,1039
美国,10/28/2020,9120751,82721,5933212,55248,233130,1046
美国,10/29/2020,9212767,92016,5983345,50133,234177,1047
美国,10/30/2020,9316297,103530,6024512,41167,235159,982
美国,10/31/2020,9402590,86293,6062438,37926,236072,913
美国,11/1/2020,9473911,71321,6103605,41167,236471,399
美国,11/2/2020,9598065,124154,6189073,85468,237442,971
美国,11/3/2020,9692528,94463,6236170,47097,238641,1199
美国,11/4/2020,9801355,108827,6292019,55849,239829,1188
美国,11/5/2020,9926046,124691,6341700,49681,240982,1153
美国,11/6/2020,10058586,132540,6391208,49508,242230,1248
美国,11/7/2020,10182818,124232,6441744,50536,243257,1027
美国,11/8/2020,10288480,105662,6483170,41426,243768,511
美国,11/9/2020,10421956,133476,6552610,69440,244448,680
美国,11/10/2020,10559080,137124,6601283,48673,245794,1346
美国,11/11/2020,10708630,149550,6648679,47396,247397,1603
美国,11/12/2020,10880837,172207,6728120,79441,248580,1183
美国,11/13/2020,11064364,183527,6789146,61026,249975,1395
美国,11/14/2020,11226038,161674,6891015,101869,251256,1281
美国,11/15/2020,11366379,140341,6935630,44615,251832,576
美国,11/16/2020,11538057,171678,7019304,83674,252651,819
美国,11/17/2020,11694138,156081,7083105,63801,254244,1593
美国,11/18/2020,11873727,179589,7166996,83891,256254,2010
美国,11/19/2020,12064025,190298,7235589,68593,258282,2028
美国,11/20/2020,12274726,210701,7316323,80734,260283,2001
美国,11/21/2020,12450666,175940,7403847,87524,261790,1507
美国,11/22/2020,12588661,137995,7452540,48693,262696,906
美国,11/23/2020,12777174,188513,7548940,96400,263687,991
美国,11/24/2020,12954706,177532,7636515,87575,265890,2203
美国,11/25/2020,13136272,181566,7732235,95720,268213,2323
美国,11/26/2020,13248676,112404,7846872,114637,269555,1342
美国,11/27/2020,13454254,205578,7945582,98710,271026,1471
美国,11/28/2020,13610357,156103,8041239,95657,272254,1228
美国,11/29/2020,13747671,137314,8105382,64143,273072,818
美国,11/30/2020,13916348,168677,8213151,107769,274324,1252
美国,12/1/2020,14105962,189614,8331692,118541,276963,2639
美国,12/2/2020,14313941,207979,8462347,130655,279865,2902
美国,12/3/2020,14535196,221255,8561427,99080,282829,2964
美国,12/4/2020,14772535,237339,8658882,97455,285550,2721
美国,12/5/2020,14983425,210890,8787738,128856,287825,2275
美国,12/6/2020,15153522,170097,8853714,65976,288892,1067
美国,12/7/2020,15365913,212391,8980365,126651,290439,1547
美国,12/8/2020,15587074,221161,9084194,103829,293358,2919
美国,12/9/2020,15820042,232968,9226411,142217,296698,3340
美国,12/10/2020,16022964,202922,9328869,102458,299595,2897
美国,12/11/2020,16287609,264645,9479056,150187,302727,3132
美国,12/12/2020,16549366,261757,9644325,165269,305082,2355
美国,12/13/2020,16737267,187901,9724439,80114,306459,1377
美国,12/14/2020,16935729,198462,9853013,128574,308017,1558
美国,12/15/2020,17143779,208050,10007853,154840,311068,3051
美国,12/16/2020,17391890,248111,10170244,162391,314563,3495
美国,12/17/2020,17617563,225673,10267896,97652,317660,3097
美国,12/18/2020,17885187,267624,10378817,110921,320824,3164
美国,12/19/2020,18077768,192581,10545445,166628,323401,2577
美国,12/20/2020,18267579,189811,10622082,76637,324869,1468
美国,12/21/2020,18473716,206137,10802496,180414,326772,1903
美国,12/22/2020,18684463,210747,10944989,142493,330814,4042
美国,12/23/2020,18917152,232689,11101866,156877,334218,3404
美国,12/24/2020,19094251,177099,11214608,112742,336870,2652
美国,12/25/2020,19210166,115915,11257711,43103,338263,1393
美国,12/26/2020,19433847,223681,11410501,152790,339921,1658
美国,12/27/2020,19567784,133937,11495657,85156,341138,1217
美国,12/28/2020,19781624,213840,11696727,201070,343182,2044
美国,12/29/2020,19982441,200817,11844472,147745,346898,3716
美国,12/30/2020,20216991,234550,11998794,154322,350778,3880
美国,12/31/2020,20451302,234311,12125806,127012,354316,3538
美国,1/1/2021,20617346,166044,12175841,50035,356445,2129
美国,1/2/2021,20904701,287355,12361387,185546,358682,2237
美国,1/3/2021,21111291,206590,12436957,75570,360078,1396
美国,1/4/2021,21338777,227486,12679775,242818,361932,1854
美国,1/5/2021,21575999,237222,12861637,181862,365595,3663
美国,1/6/2021,21843256,267257,13022955,161318,369682,4087
美国,1/7/2021,22109805,266549,13141395,118440,373795,4113
美国,1/8/2021,22440591,330786,13253497,112102,378036,4241
美国,1/9/2021,22699938,259347,13393078,139581,381480,3444
美国,1/10/2021,22917334,217396,13479864,86786,383275,1795
美国,1/11/2021,23139131,221797,13676144,196280,385260,1985
美国,1/12/2021,23368225,229094,13816028,139884,389599,4339
美国,1/13/2021,23614679,246454,13974931,158903,393915,4316
美国,1/14/2021,23836911,222232,14087548,112617,397808,3893
美国,1/15/2021,24079105,242194,14220584,133036,401514,3706
美国,1/16/2021,24306043,226938,14343644,123060,405261,3747
美国,1/17/2021,24480982,174939,14428351,84707,407202,1941
美国,1/18/2021,24626175,145193,14551683,123332,408615,1413
美国,1/19/2021,24799787,173612,14780743,229060,411434,2819
美国,1/20/2021,24997255,197468,14964966,184223,415829,4395
美国,1/21/2021,25188157,190902,15100991,136025,420028,4199
美国,1/22/2021,25386202,198045,15222533,121542,424134,4106
美国,1/23/2021,25566789,180587,15330949,108416,427635,3501
美国,1/24/2021,25701763,134974,15409014,78065,429490,1855
美国,1/25/2021,25860958,159195,15617166,208152,431366,1876
美国,1/26/2021,26011222,150264,15767413,150247,435452,4086
美国,1/27/2021,26166200,154978,15942757,175344,439517,4065
美国,1/28/2021,26336583,170383,16069764,127007,443748,4231
美国,1/29/2021,26515008,178425,16201037,131273,447492,3744
美国,1/30/2021,26655740,140732,16328950,127913,450381,2889
美国,1/31/2021,26767229,111489,16403843,74893,452279,1898
美国,2/1/2021,26902904,135675,16600062,196219,454104,1825
美国,2/2/2021,27025649,122745,16750130,150068,457856,3752
美国,2/3/2021,27142847,117198,16905416,155286,461608,3752
美国,2/4/2021,27273890,131043,17031629,126213,466988,5380
美国,2/5/2021,27398787,124897,17143361,111732,470418,3430
美国,2/6/2021,27521712,122925,17280814,137453,473593,3175
美国,2/7/2021,27611403,89691,17354388,73574,474933,1340
美国,2/8/2021,27698569,87166,17512429,158041,476404,1471
美国,2/9/2021,27799756,101187,17639025,126596,479772,3368
美国,2/10/2021,27896750,96994,17827266,188241,483165,3393
美国,2/11/2021,28002240,105490,17930819,103553,486922,3757
美国,2/12/2021,28102746,100506,18037431,106612,492419,5497
美国,2/13/2021,28196964,94218,18153126,115695,496063,3644
美国,2/14/2021,28261470,64506,18224288,71162,497174,1111
美国,2/15/2021,28317703,56233,18356625,132337,498203,1029
美国,2/16/2021,28381220,63517,18479418,122793,499991,1788
美国,2/17/2021,28453480,72260,18596497,117079,502542,2551
美国,2/18/2021,28523524,70044,18703421,106924,505309,2767
美国,2/19/2021,28603813,80289,18803723,100302,507746,2437
美国,2/20/2021,28706473,102660,18899272,95549,509875,2129
美国,2/21/2021,28765423,58950,18973190,73918,511133,1258
美国,2/22/2021,28826230,60807,19113926,140736,512589,1456
美国,2/23/2021,28897224,70994,19212440,98514,514966,2377
美国,2/24/2021,28974124,76900,19340318,127878,518338,3372
美国,2/25/2021,29051449,77325,19435415,95097,520747,2409
美国,2/26/2021,29138504,87055,19537498,102083,523115,2368
美国,2/27/2021,29202824,64320,19632523,95025,524669,1554
美国,2/28/2021,29255344,52520,19694306,61783,525776,1107
美国,3/1/2021,29314203,58859,19817504,123198,527224,1448
美国,3/2/2021,29370705,56502,19905322,87818,529214,1990
美国,3/3/2021,29456377,85672,20003325,98003,531652,2438
美国,3/4/2021,29526086,69709,20093442,90117,533636,1984
美国,3/5/2021,29593704,67618,20183329,89887,535563,1927
美国,3/6/2021,29653891,60187,20273915,90586,537119,1556
美国,3/7/2021,29696250,42359,20336656,62741,537838,719
美国,3/8/2021,29744652,48402,20449634,112978,538628,790
美国,3/9/2021,29801506,56854,20549678,100044,540574,1946
美国,3/10/2021,29862124,60618,20640270,90592,542191,1617
美国,3/11/2021,29925902,63778,20790554,150284,543721,1530
美国,3/12/2021,29993423,67521,22031220,1240666,545544,1823
美国,3/13/2021,30042814,49391,22107924,76704,546556,1012
美国,3/14/2021,30081657,38843,22169237,61313,547234,678
美国,3/15/2021,30138586,56929,22286551,117314,548013,779
美国,3/16/2021,30192224,53638,22340389,53838,549367,1354
美国,3/17/2021,30294798,102574,22447275,106886,550649,1282
美国,3/18/2021,30357434,62636,22521427,74152,552305,1656
美国,3/19/2021,30425787,68353,22610325,88898,554104,1799
美国,3/20/2021,30482127,56340,22683617,73292,554871,767
美国,3/21/2021,30521765,39638,22754252,70635,555314,443
美国,3/22/2021,30576142,54377,22844667,90415,555944,630
美国,3/23/2021,30636534,60392,23039585,194918,556883,939
美国,3/24/2021,30704292,67758,23132879,93294,558422,1539
美国,3/25/2021,30774033,69741,23196209,63330,559744,1322
美国,3/26/2021,30853032,78999,23275268,79059,561142,1398
美国,3/27/2021,30917130,64098,23348504,73236,562012,870
美国,3/28/2021,30962803,45673,23410884,62380,562526,514
美国,3/29/2021,31033801,70998,23509015,98131,563206,680
美国,3/30/2021,31097154,63353,23586796,77781,564138,932
美国,3/31/2021,31166344,69190,23673462,86666,565256,1118
美国,4/1/2021,31244639,78295,23754391,80929,566611,1355
美国,4/2/2021,31314607,69968,23825622,71231,567609,998
美国,4/3/2021,31383126,68519,23894632,69010,568513,904
美国,4/4/2021,31420327,37201,23946703,52071,568777,264
美国,4/5/2021,31490563,70236,24023518,76815,569197,420
美国,4/6/2021,31560438,69875,24122215,98697,570260,1063
美国,4/7/2021,31637243,76805,24206539,84324,572842,2582
美国,4/8/2021,31717404,80161,24272869,66330,573856,1014
美国,4/9/2021,31802772,85368,24346766,73897,574840,984
美国,4/10/2021,31869970,67198,24423584,76818,575593,753
美国,4/11/2021,31918591,48621,24480522,56938,575829,236
美国,4/12/2021,31989839,71248,24559175,78653,576298,469
美国,4/13/2021,32070784,80945,24626410,67235,577179,881
美国,4/14/2021,32149223,78439,24696161,69751,578092,913
美国,4/15/2021,32224139,74916,24770980,74819,578993,901
美国,4/16/2021,32297655,73516,24840359,69379,580018,1025
美国,4/17/2021,32361278,63623,24909768,69409,580756,738
美国,4/18/2021,32404454,43176,24961229,51461,581061,305
美国,4/19/2021,32472643,68189,25040277,79048,581541,480
美国,4/20/2021,32536009,63366,25104119,63842,582454,913
美国,4/21/2021,32602051,66042,25174271,70152,583330,876
美国,4/22/2021,32669121,67070,25236658,62387,584226,896
